time,export_node_162,export_node_130,export_node_68,export_node_100,export_node_6,export_node_98,export_node_137,export_node_170,export_node_172,export_node_108,export_node_111,export_node_144,export_node_112,export_node_146,export_node_19,export_node_85,export_node_154,export_node_59,export_node_124,export_node_127
2012-12-05 05:00:00,9.677054,46.650842,21.375762,-240.896361,-1032.727997,135.316537,55.717551,-1362.190816,299.032654,-18.794000,-2258.526994,869.266611,-10.400800,-964.183797,-25.485989,339.000432,-1602.042172,64.392525,190.501885,-8.992000
2012-12-05 06:00:00,-2.428921,66.924538,24.167432,-265.412259,-958.337933,109.159465,57.594986,-1605.715258,308.357981,68.497213,-2693.240674,1006.698854,-12.280800,-1183.499800,-27.640653,307.708311,-1900.137943,60.746705,124.285610,-9.899900
2012-12-05 07:00:00,5.523508,79.724685,11.739015,-253.961867,-729.821884,87.698798,55.405264,-1680.832889,381.095249,81.536373,-2962.614827,935.742653,-13.461000,-1324.185466,117.313687,332.822017,-2080.753244,83.170858,77.012381,-10.831200
2012-12-05 08:00:00,33.651716,85.163011,4.195461,-233.568522,-873.972714,82.086610,58.395324,-1646.025218,425.684363,77.868191,-3056.642163,976.487053,-13.913500,-1355.230301,147.988210,368.114928,-2144.926609,84.667654,101.212112,-11.663700
2012-12-05 09:00:00,77.342293,108.101405,-3.367481,-174.734404,-1058.327976,147.954971,62.403328,-1595.473088,540.498786,-25.422700,-3090.448112,1289.844795,-14.069200,-1321.817243,-26.146917,373.863131,-2148.466780,83.562113,121.184285,-12.566500
2012-12-05 10:00:00,123.552363,127.865695,3.155978,-99.651076,-1122.404918,191.907711,64.634391,-1534.783785,651.094846,-25.198900,-3031.122230,1228.623099,-13.945400,-1323.955039,-66.377868,462.433937,-2125.176054,69.990895,166.255080,-12.812300
2012-12-05 11:00:00,118.305622,127.624414,-9.939888,-107.292895,-1146.067356,166.035032,67.484908,-1606.162135,699.280095,-24.950600,-3036.687424,1019.845263,-13.807900,-1363.003977,-98.477345,499.377605,-2091.641089,81.231740,204.889213,-12.843000
2012-12-05 12:00:00,108.007770,120.857853,-3.446148,-33.836328,-1154.189442,190.777150,66.365969,-1580.688396,790.900988,-24.902700,-3060.146325,444.407673,-13.781500,-1554.764400,-65.659909,477.956242,-2076.788191,88.194914,250.479856,-12.864100
2012-12-05 13:00:00,91.673238,124.650555,-17.064317,46.264060,-946.651649,139.372660,65.989768,-1535.817711,845.702327,-24.101300,-2975.727142,750.820089,-13.338000,-1504.729800,-27.660707,448.268216,-2078.300600,83.814012,241.878795,-12.398400
2012-12-05 14:00:00,64.199506,110.432743,-27.519843,-42.873367,-760.185054,67.626100,62.471744,-1776.371820,661.328523,-23.831100,-2949.830155,1163.324459,-13.188400,-1240.057161,-87.416171,392.761346,-1985.718699,69.841731,256.895268,-12.380300
2012-12-05 15:00:00,33.488781,79.701174,-34.541109,-79.146615,-672.432001,47.567107,50.730076,-1864.731526,522.006010,240.123150,-2961.736542,1099.457286,-13.236300,-1316.485543,-93.385358,294.168955,-2006.751120,31.798659,196.768436,-12.561500
2012-12-05 16:00:00,14.276737,62.322794,-52.555691,-150.125820,-147.113572,22.200768,50.479965,-1878.136955,424.408637,210.319266,-3042.992476,766.266475,14.077681,-1413.505480,658.982966,205.406968,-2090.892064,23.330443,208.195094,-12.710500
2012-12-05 17:00:00,41.955628,73.047392,-62.744669,-240.990922,-146.605388,13.274390,1009.723888,-2137.624236,1388.749811,158.341362,-3233.171830,1569.761714,19.123430,-1555.025248,652.398538,117.494119,-2231.433807,19.740668,2205.261230,13.184633
2012-12-05 18:00:00,1556.326960,79.021816,-64.417669,-223.753112,-268.612445,17.844441,2129.894669,-2125.784441,1277.681604,121.752477,-3251.614860,1468.312473,29.324496,-1578.088190,623.791161,109.210489,-2254.489708,19.901645,2172.561547,-13.709100
2012-12-05 19:00:00,1988.186517,50.047572,-65.399263,-223.589479,-278.489345,10.234813,2121.458200,-1988.816463,1260.197615,105.690924,-3237.512784,1814.610117,30.325924,-1570.722854,662.717762,93.871036,-2240.497991,4.398414,2131.079184,13.877766
2012-12-05 20:00:00,1975.457879,44.193317,-64.341100,-248.399647,-262.551725,-7.976033,2121.012224,-1990.437951,1228.050298,84.986612,-3216.101320,1772.213906,25.265331,-1516.966550,647.400660,63.643827,-2198.880224,-7.023053,2103.179162,7.280892
2012-12-05 21:00:00,1966.899454,38.956258,-61.144369,-208.480005,-170.692917,-19.212456,1484.439222,-1829.134901,1307.000580,67.277646,-3029.279212,1331.112168,11.687434,-1421.264484,641.093928,46.964925,-2070.566044,-7.127426,2155.302185,9.260606
2012-12-05 22:00:00,1685.207851,48.391621,-56.476470,-150.943035,-130.507088,-23.070277,37.836258,-1634.707733,1345.602412,73.078808,-2764.791678,1369.784188,8.039197,-1298.158410,638.803428,31.867326,-1895.011867,-5.552147,677.981977,2.319089
2012-12-05 23:00:00,-11.659082,58.811311,-51.883185,-113.694605,-518.850650,-25.543012,40.801348,-1460.280429,1307.571778,93.378140,-2536.148649,290.272321,-5.354475,-1188.740865,645.901744,22.508666,-1744.203400,-0.243629,1534.645970,-11.447800
2012-12-06 00:00:00,-17.252625,67.127484,-46.664418,-48.403595,-764.352770,-25.775249,2110.880824,-1293.707432,1316.262872,96.154944,-2297.264228,298.341490,-7.297355,-1062.041377,525.252794,51.250964,-1576.642821,3.752715,102.417130,-4.979937
2012-12-06 01:00:00,-17.450807,84.234664,-43.368360,-34.664362,-632.571366,-24.782728,2126.939365,-1308.126895,1277.596683,82.553412,-2132.670680,255.813558,-7.358772,-990.800722,526.752661,79.362448,-1467.616224,-6.370997,1026.145058,-3.019036
2012-12-06 02:00:00,-17.546870,86.914581,-41.630463,3.358617,-667.653680,-18.024645,2121.658629,-1237.899210,1312.663208,87.735123,-2061.837213,228.437162,-7.491680,-969.655286,525.952424,58.179860,-1415.274974,-9.663975,492.104887,-2.715873
2012-12-06 03:00:00,-17.674330,71.167437,-40.418203,54.733132,-927.076457,-18.241352,2024.429905,-1057.198643,1352.053434,85.236281,-2038.759117,275.750295,-7.017508,-954.263336,531.686396,24.650774,-1391.472254,-12.488081,14.298511,-3.822768
2012-12-06 04:00:00,-18.800222,57.535732,-39.856406,100.664846,-865.081067,-17.806128,2121.191009,-1071.963376,1325.160434,72.265864,-2008.663631,207.248026,-6.155491,-955.742263,536.804793,-14.593263,-1377.816206,-13.137109,1313.307384,-3.031959
2012-12-06 05:00:00,-15.616775,53.866542,-41.211215,137.284784,-845.684883,-22.072477,2119.371082,-1159.903884,1315.505193,60.830710,-2045.980816,123.035238,-7.053297,-982.299956,548.538416,-32.331415,-1415.937722,-13.961868,2026.896994,-0.544986
2012-12-06 06:00:00,1649.789946,35.614286,-43.049915,228.705345,-862.017433,-24.720704,2110.143170,-1375.753726,1339.391423,57.693561,-2122.957755,1120.229522,-8.217113,-1038.273281,566.674648,-40.449864,-1477.495684,-13.692337,2015.356759,-1.688650
2012-12-06 07:00:00,1941.085390,50.192902,-43.957936,190.223114,-954.557967,-25.442292,2098.888639,-1493.592685,1324.735915,55.773548,-2184.325801,1549.439263,-7.932919,-1073.015453,699.646006,-46.977619,-1517.267062,-12.900128,2003.901127,0.743315
2012-12-06 08:00:00,1950.016849,17.949107,-46.396563,106.200345,-1087.014109,-25.781160,2097.354572,-1639.239892,1308.037529,74.464943,-2341.021339,1603.081331,-4.822261,-1161.595509,688.711497,-32.850218,-1638.185685,-10.195562,2008.293793,7.270019
2012-12-06 09:00:00,1955.789557,-5.112036,-49.150803,113.400148,-1240.556253,-26.471707,2097.838204,-1736.352732,1341.235860,92.790453,-2509.216882,1661.479273,-2.451850,-1235.768601,698.765619,-5.183569,-1756.063750,-3.286606,2026.571042,9.147360
2012-12-06 10:00:00,1950.522719,-10.939794,-48.560075,110.209710,-1261.650320,-23.005707,2097.137492,-1776.458858,1362.949274,95.212702,-2567.927512,1300.375047,-2.180734,-1262.439834,554.301701,20.415693,-1798.165133,6.515949,2056.023888,7.625133
2012-12-06 11:00:00,1293.712028,-14.605392,-45.273268,119.529325,-1226.258589,-9.384922,2096.273556,-1797.153866,1311.837132,68.692009,-2567.685572,1298.721224,-3.049735,-1273.590927,591.243518,29.552362,-1800.498197,14.877198,2067.270389,9.432866
2012-12-06 12:00:00,1952.595172,-15.087982,-44.908219,96.525750,-1216.638070,-13.218908,2097.863811,-1833.290195,1277.375150,74.801706,-2612.630580,1276.098345,1.794744,-1280.600755,643.939605,28.078399,-1823.141010,24.205625,2073.796321,10.896653
2012-12-06 13:00:00,1941.702142,-19.290962,-44.910277,31.871465,-1100.164535,-17.136964,2096.760144,-1871.461216,1231.923569,49.440771,-2607.132673,1730.618770,0.997889,-1285.203000,688.323659,20.395032,-1817.908827,19.381730,2071.190442,10.712658
2012-12-06 14:00:00,1941.215990,-21.679657,-42.515602,-55.477322,-1172.880692,-21.991444,2099.066169,-1851.417829,1159.860733,20.877698,-2545.603905,1687.350672,0.177821,-1257.852244,263.675364,4.422019,-1767.668192,20.550659,2077.239449,72.529876
2012-12-06 15:00:00,1937.925894,-21.799432,-36.414563,-166.727142,-1107.473923,-24.928585,2093.756160,-1882.021233,1100.671805,-16.077574,-2544.266811,1566.603286,-2.317551,-1253.596360,692.171960,-49.602047,-1747.238482,1.331261,2026.606872,1728.200929
2012-12-06 16:00:00,1930.834623,-27.415472,-37.352226,-227.289187,-1048.467680,-26.376200,2090.293728,-1950.708476,1065.098343,-17.869188,-2614.806043,1607.697983,-9.161525,-1283.616979,879.777771,-61.863883,-1789.585965,1.708988,1996.164213,1692.720795
2012-12-06 17:00:00,1928.536640,-31.539482,-47.666016,-342.112648,-1118.605503,-26.463347,2086.673384,-2129.198609,1066.046921,-20.277359,-2839.111947,1751.109202,-8.562905,-1390.776281,850.542175,-69.304172,-1948.584923,2.198707,1988.144021,1687.401704
2012-12-06 18:00:00,1931.948518,-33.096216,-52.685116,-368.798425,-1187.396702,-25.259137,2088.987575,-2168.456723,1058.342173,-20.816967,-2901.889853,1735.696166,-6.763539,-1425.001405,900.273405,-73.291150,-1991.763024,19.175897,1988.815747,1674.701571
2012-12-06 19:00:00,1934.248633,-36.594373,-54.889238,-398.680238,-1219.262379,-30.231681,2084.631402,-2235.843677,1052.367834,-21.493091,-2978.389302,1757.506986,-4.764013,-1460.157485,1035.965455,-70.902187,-2032.884116,28.058086,1975.238732,1699.357989
2012-12-06 20:00:00,1940.395936,-36.852508,-55.360050,-410.107762,-1214.104683,-34.949872,2083.049574,-2260.229947,1058.360735,-21.961631,-3004.606956,1782.832267,-1.739484,-1466.944710,960.994250,-63.972354,-2045.730269,27.254941,1975.930895,1709.725696
2012-12-06 21:00:00,1943.680331,-35.685641,-49.676928,-393.556715,-1232.957459,-35.226635,2083.648817,-2172.823267,1062.987921,-20.464551,-2894.356390,1760.411393,-8.203735,-1419.091616,838.083264,-62.418842,-1971.394610,30.192315,1979.047412,1724.666369
2012-12-06 22:00:00,1937.224770,-31.702680,-43.191440,-360.646542,-1244.003629,-31.288392,2084.916514,-1999.109242,1068.504267,-18.879929,-2661.488887,1804.961773,-7.020137,-1306.412821,693.816698,-52.724974,-1815.685081,31.565673,1985.916723,1727.667447
2012-12-06 23:00:00,1435.099138,-27.453252,-41.054365,-318.531080,-1209.003348,-22.430069,2085.850701,-1786.526514,1098.049451,-17.309347,-2386.421362,424.904959,-4.010894,-1177.110179,630.159619,-42.807799,-1632.399037,41.295254,1992.363212,1740.903480
2012-12-07 00:00:00,-11.605319,-22.933186,-37.922810,-275.674151,-1040.588331,-20.350876,2085.645325,-1608.662747,1109.339276,-16.075749,-2161.702849,470.275008,-4.432567,-1070.195090,501.111468,-38.896783,-1490.358489,66.526474,986.035969,1721.445722
2012-12-07 01:00:00,5.633599,-21.670278,-35.719377,-261.437255,-1047.379470,-22.390396,2086.255068,-1516.965077,1113.598684,-14.089699,-2007.340818,682.237390,-0.608451,-990.998128,422.795187,-38.019954,-1386.883288,48.536716,1079.181125,1706.058063
2012-12-07 02:00:00,139.789548,-19.788798,-34.184214,-263.284760,-955.563754,-23.459083,2087.386687,-1474.160658,1118.653770,-11.591298,-1938.392360,1729.429308,-0.195115,-963.989972,212.958830,-35.939259,-1346.716553,32.535026,2021.863367,175.235095
2012-12-07 03:00:00,1109.917826,-18.404023,-36.998854,-264.116078,-891.185279,-21.894492,2089.273013,-1443.745907,1129.341996,-12.887481,-1915.339872,1655.230556,-2.173743,-955.685637,279.829723,-33.428476,-1331.658384,19.029131,2021.717364,11.644569
2012-12-07 04:00:00,338.404135,-19.198612,-37.778278,-268.335822,-921.909308,-14.544599,2090.114754,-1439.040473,1130.989750,-13.988339,-1942.306903,1549.772338,-3.296682,-971.644956,670.461686,-36.059259,-1352.807841,13.283051,2016.153778,9.114176
2012-12-07 05:00:00,2006.092733,-22.372786,-42.642200,-292.186947,-950.700512,-17.713866,2090.657763,-1570.325821,1114.033000,-15.512971,-2119.142988,1837.938449,-5.651527,-1050.869158,796.827306,-41.782246,-1461.588325,5.924725,2011.279878,1.805887
2012-12-07 06:00:00,1972.933444,-21.246301,-48.744515,-331.110507,-1028.060657,-24.786115,2093.654972,-1755.400203,1127.908498,-18.159735,-2390.960319,1781.424278,-5.016846,-1185.173973,758.046947,-44.048292,-1644.143165,-2.379818,2014.334145,1011.310344
2012-12-07 07:00:00,1972.269012,-22.474818,-52.111897,-354.716010,-669.547426,-26.962607,2095.510914,-1817.375309,1163.064922,-18.478879,-2606.280333,1794.732679,-7.488818,-1290.001243,756.460135,-46.658421,-1790.021504,-5.283709,2010.941660,1661.613812
2012-12-07 08:00:00,1983.836263,-19.050256,-56.906245,-352.313579,-777.612910,-24.050514,2095.404323,-1909.273564,1211.764893,-14.669599,-2822.985555,1736.379372,-10.674283,-1399.755326,742.684239,-34.796158,-1949.794786,-10.734657,2020.741781,1659.872846
2012-12-07 09:00:00,1981.234990,-7.068953,-53.380348,-330.012721,-378.845267,-29.081073,2100.646118,-1933.526659,1261.111829,-10.089094,-2896.201068,1794.413762,-10.983399,-1440.490582,717.315828,-7.939872,-2013.811443,-11.987437,2052.937807,1661.184622
2012-12-07 10:00:00,1975.935940,13.259321,-51.833991,-311.375163,-581.965003,-22.155060,2104.814442,-1998.765439,1275.827813,1.730768,-2865.168344,1811.282317,-4.560462,-1431.799033,694.979527,31.786767,-2013.950562,-12.805911,2092.211955,1663.633754
2012-12-07 11:00:00,1988.875614,30.034407,-52.906230,-294.154837,-1016.917755,-7.723148,2112.918822,-1937.748655,1307.177570,21.163580,-2804.872940,1826.184679,2.007983,-1399.862156,703.179759,34.855867,-1981.534010,-10.940961,2097.178568,237.209034
2012-12-07 12:00:00,1978.099406,26.900585,-43.006113,-306.641519,-1028.781909,25.382991,2113.134089,-1907.241517,1345.493897,46.000426,-2843.561084,1888.112007,-1.808785,-1400.665372,692.820425,36.064657,-1996.402124,-11.894617,2126.147856,-3.029814
2012-12-07 13:00:00,1980.185855,23.935694,-48.044990,-305.305711,-946.271909,61.251870,2128.142280,-1825.396905,1357.029375,45.576394,-2782.713008,1919.060735,0.436904,-1338.619345,717.720670,66.473189,-1942.425166,19.289754,2147.423500,0.798201
2012-12-07 14:00:00,1961.664612,33.725902,-44.241109,-326.554353,-933.911034,55.234996,2131.300006,-1835.262196,1288.036951,41.675619,-2741.054124,1847.286696,-1.503929,-1315.405262,741.824927,230.006226,-1897.213801,32.237406,2139.103885,0.017412
2012-12-07 15:00:00,1950.090620,27.433643,-48.041083,-385.036027,-1159.390949,44.805517,2121.741002,-1840.752853,1305.641397,31.503287,-2761.461674,1702.484299,0.215509,-1300.740178,589.426900,241.415452,-1883.213013,38.127651,2114.550430,0.072086
2012-12-07 16:00:00,1640.759559,17.351552,-52.072080,-378.475065,-935.996540,1.911594,2131.329389,-1984.989692,1222.840387,86.953622,-2822.207103,1283.623114,-3.454783,-1356.949685,657.159050,312.415359,-1936.965403,33.754104,2125.427931,-2.875208
2012-12-07 17:00:00,1606.040817,2.463876,-52.385364,-252.576906,-922.410183,10.380240,2133.142004,-2146.389488,1213.800747,184.176853,-2987.043304,1274.127229,0.411256,-1429.914704,715.878247,316.979576,-2051.186631,22.169245,1813.616109,-12.111900
2012-12-07 18:00:00,-30.711817,6.963738,-54.125834,-84.529733,-1085.717365,40.664763,2132.526750,-2058.812418,1308.880327,257.886195,-2998.832371,1440.478047,4.359438,-1394.288341,694.630020,290.532112,-2063.121755,21.306487,1023.030584,-12.786500
2012-12-07 19:00:00,485.264550,12.241073,-53.597062,43.233791,-1125.988147,50.514290,39.397473,-1952.065823,1420.251565,213.220099,-3002.261044,1509.088177,-3.242119,-1394.058802,680.169876,265.448340,-2065.379889,28.136824,-5.046576,-12.871300
2012-12-07 20:00:00,-25.894195,16.215068,-52.759901,42.716676,-1159.001332,111.509576,30.526460,-1921.457322,1506.746496,224.585531,-2969.674452,428.211786,-4.026585,-1398.092188,614.691144,244.801032,-2054.261076,35.755149,-16.650746,-12.831000
2012-12-07 21:00:00,-25.397915,20.544647,-54.189281,32.043021,-1106.906261,143.034079,30.660083,-1789.937992,568.498822,183.394384,-2832.926647,555.080702,16.146769,-1300.149902,538.970328,309.562375,-1962.178307,20.460133,-31.487784,-12.272600
2012-12-07 22:00:00,-25.303985,48.094684,-50.128060,125.267488,-1055.623428,112.945299,36.914706,-1698.879083,618.645373,197.215127,-2615.047528,547.051719,39.811115,-1224.614748,524.427983,264.181040,-1815.048086,10.882115,-7.120043,-11.612500
2012-12-07 23:00:00,-23.718407,54.804826,-47.007027,286.535462,-732.611602,110.049333,50.065560,-1565.666435,694.226423,183.155198,-2338.315968,425.892374,-10.582300,-1078.137179,-111.016719,298.394991,-1643.333785,10.783827,0.293397,-10.768500
2012-12-08 00:00:00,-20.466247,55.799495,-43.478039,325.887889,-727.829819,99.364357,46.167231,-1337.506440,522.530275,163.575986,-2086.021325,401.557163,-9.671900,-975.382903,-106.316845,269.251208,-1498.121071,13.997264,-16.866928,-9.807700
2012-12-08 01:00:00,-17.364542,50.497412,-40.337021,255.525150,-703.589585,78.578415,37.545063,-1196.724809,493.558743,146.770709,-1915.953530,493.693844,-8.963200,-861.600139,-93.514633,250.192821,-1384.939309,22.281721,-24.334669,-8.965300
2012-12-08 02:00:00,-14.364047,34.088060,-38.552836,240.962780,-625.140806,97.397246,27.459233,-1066.435258,588.858638,123.374146,-1818.289321,494.710537,-8.589800,-817.112214,-74.062849,222.477294,-1311.442604,18.632741,-28.665009,-8.403600
2012-12-08 03:00:00,-15.025125,19.069995,-37.904172,220.926031,-714.494273,100.865088,23.877702,-1074.476673,541.828987,43.805523,-1791.365448,391.614527,-8.389700,-787.107409,-59.558887,233.182008,-1262.953434,15.613092,-30.710732,-8.078300
2012-12-08 04:00:00,-17.624537,21.815229,-38.529445,176.769923,-790.346781,67.252400,20.090827,-1020.103626,469.647483,105.533108,-1773.267730,512.413266,-8.400600,-752.340921,-46.334902,252.250734,-1275.492774,24.837711,-26.098046,-7.957100
2012-12-08 05:00:00,-15.065622,10.348684,-39.382388,165.803966,-905.535321,15.999764,21.272411,-1168.506910,516.373488,137.306059,-1822.455281,487.816876,-8.578900,-804.571842,-43.243002,213.968472,-1306.500807,6.809087,-11.866942,-7.889200
2012-12-08 06:00:00,-10.444937,-10.779927,-40.930421,142.343736,-931.127308,-1.724600,19.276140,-1245.236985,525.199714,159.403562,-1910.537291,468.924940,-8.955100,-876.266282,-52.726101,180.355757,-1373.450084,6.903767,-31.258403,-8.063900
2012-12-08 07:00:00,-1.474559,-8.712132,-42.348242,124.953441,-931.467142,-2.286117,16.345835,-1297.686936,494.871477,143.448933,-2004.747915,444.522466,-9.323800,-919.046895,-24.245068,184.420299,-1428.494017,7.061260,-39.113373,-8.239500
2012-12-08 08:00:00,19.085156,-2.393967,-41.191751,135.012666,-879.731083,13.655138,13.599741,-1343.585395,640.917343,132.547317,-2218.402457,567.509223,-10.283600,-1003.340068,10.337656,162.790383,-1570.998139,9.512552,-30.256058,-8.527000
